 (HEAD -> develop, origin/develop) : bc6915a05b0342adb25b1abbe700123db744c2ad
Timestamp: 2016-04-19 18:32:44 -0700
Epoch Timestamp: 1461115964
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/AVL.hs, 2.0079, True
Tests/Unit/pos/Avg.hs, 0.6831, True
Tests/Unit/pos/AutoSize.hs, 0.6610, True
Tests/Unit/pos/AssumedRecursive.hs, 0.6658, True
Tests/Unit/pos/Assume.hs, 0.6651, True
Tests/Unit/pos/anish1.hs, 0.6594, True
Tests/Unit/pos/anftest.hs, 0.6893, True
Tests/Unit/pos/anfbug.hs, 0.7319, True
Tests/Unit/pos/AmortizedQueue.hs, 0.8174, True
Tests/Unit/pos/alphaconvert-Set.hs, 1.0136, True
Tests/Unit/pos/alphaconvert-List.hs, 1.1848, True
Tests/Unit/pos/alias01.hs, 0.6599, True
Tests/Unit/pos/alias00.hs, 0.6511, True
Tests/Unit/pos/adt0.hs, 0.6775, True
Tests/Unit/pos/Ackermann.hs, 0.7509, True
Tests/Unit/pos/absref-crash0.hs, 0.6629, True
Tests/Unit/pos/absref-crash.hs, 0.6487, True
Tests/Unit/pos/Abs.hs, 0.6846, True
Tests/Unit/neg/wrap1.hs, 0.9193, True
Tests/Unit/neg/wrap0.hs, 0.7443, True
Tests/Unit/neg/vector2.hs, 1.2998, True
Tests/Unit/neg/vector1a.hs, 0.9599, True
Tests/Unit/neg/vector0a.hs, 0.7768, True
Tests/Unit/neg/vector00.hs, 0.7482, True
Tests/Unit/neg/vector0.hs, 0.9200, True
Tests/Unit/neg/Variance1.hs, 0.7012, True
Tests/Unit/neg/Variance.hs, 0.6991, True
Tests/Unit/neg/tyclass0-unsafe.hs, 0.6648, True
Tests/Unit/neg/truespec.hs, 0.6950, True
Tests/Unit/neg/trans.hs, 1.3905, True
Tests/Unit/neg/TopLevel.hs, 0.6752, True
Tests/Unit/neg/testRec.hs, 0.6852, True
Tests/Unit/neg/test2.hs, 0.7037, True
Tests/Unit/neg/test1.hs, 0.7133, True
Tests/Unit/neg/test00c.hs, 0.6363, True
Tests/Unit/neg/test00b.hs, 0.7081, True
Tests/Unit/neg/test00a.hs, 0.7223, True
Tests/Unit/neg/test00.hs, 0.6996, True
Tests/Unit/neg/TermReal.hs, 0.6593, True
Tests/Unit/neg/TerminationNum0.hs, 0.6806, True
Tests/Unit/neg/TerminationNum.hs, 0.6888, True
Tests/Unit/neg/T602.hs, 0.6645, True
Tests/Unit/neg/sumPoly.hs, 0.6879, True
Tests/Unit/neg/sumk.hs, 0.6865, True
Tests/Unit/neg/Sum.hs, 0.7439, True
Tests/Unit/neg/Strings.hs, 0.6682, True
Tests/Unit/neg/string00.hs, 0.6747, True
Tests/Unit/neg/StrictPair1.hs, 0.8552, True
Tests/Unit/neg/StrictPair0.hs, 0.6820, True
Tests/Unit/neg/StreamInvariants.hs, 0.6622, True
Tests/Unit/neg/Strata.hs, 0.6523, True
Tests/Unit/neg/StateConstraints00.hs, 0.6791, True
