 (HEAD -> developgraph, origin/developgraph) : b49b9bfabf9a3f72f88a4645d7662d5abc93021c
Timestamp: 2016-04-20 07:06:08 -0700
Epoch Timestamp: 1461161168
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/meas0.hs, 0.7292, True
Tests/Unit/neg/maps.hs, 0.7724, True
Tests/Unit/neg/mapreduce.hs, 1.7726, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.7753, True
Tests/Unit/neg/LocalSpec.hs, 0.7220, True
Tests/Unit/neg/lit.hs, 0.6666, True
Tests/Unit/neg/ListRange.hs, 0.7654, True
Tests/Unit/neg/ListQSort.hs, 1.1141, True
Tests/Unit/neg/listne.hs, 0.6803, True
Tests/Unit/neg/ListMSort.hs, 2.3110, True
Tests/Unit/neg/ListKeys.hs, 0.7303, True
Tests/Unit/neg/ListISort.hs, 1.2830, True
Tests/Unit/neg/ListISort-LType.hs, 0.8864, True
Tests/Unit/neg/ListElem.hs, 0.7133, True
Tests/Unit/neg/ListConcat.hs, 0.7191, True
Tests/Unit/neg/list00.hs, 0.7369, True
Tests/Unit/neg/LiquidClass1.hs, 0.7008, True
Tests/Unit/neg/LiquidClass.hs, 0.7109, True
Tests/Unit/neg/LazyWhere1.hs, 0.7158, True
Tests/Unit/neg/LazyWhere.hs, 0.7079, True
Tests/Unit/neg/inc2.hs, 0.6767, True
Tests/Unit/neg/HolesTop.hs, 0.7138, True
Tests/Unit/neg/HasElem.hs, 0.7179, True
Tests/Unit/neg/grty3.hs, 0.6924, True
Tests/Unit/neg/grty2.hs, 0.8398, True
Tests/Unit/neg/grty1.hs, 0.8440, True
Tests/Unit/neg/grty0.hs, 0.6993, True
Tests/Unit/neg/Gradual.hs, 0.6729, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.7432, True
Tests/Unit/neg/GADTs.hs, 0.6969, True
Tests/Unit/neg/FunSoundness.hs, 0.6740, True
Tests/Unit/neg/foldN1.hs, 0.7187, True
Tests/Unit/neg/foldN.hs, 0.7291, True
Tests/Unit/neg/filterAbs.hs, 0.8878, True
Tests/Unit/neg/ex1-unsafe.hs, 0.7633, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7850, True
Tests/Unit/neg/Even.hs, 0.7150, True
Tests/Unit/neg/Eval.hs, 0.8019, True
Tests/Unit/neg/errorloc.hs, 0.7159, True
Tests/Unit/neg/errmsg.hs, 0.7319, True
Tests/Unit/neg/elim000.hs, 0.6884, True
